fpr,tpr
0.01964542405366555,0.36703155183515773
0.01964542405366555,0.3676754668383773
0.01972875565092394,0.3676754668383773
0.01972875565092394,0.3689632968448165
0.01979125434886773,0.3689632968448165
0.01979125434886773,0.3696072118480361
0.019874585946126122,0.3696072118480361
0.019874585946126122,0.37218287186091437
0.01989541884544072,0.37218287186091437
0.01989541884544072,0.37282678686413395
0.019957917543384513,0.37282678686413395
0.019957917543384513,0.3734707018673535
0.01997875044269911,0.3734707018673535
0.01997875044269911,0.37411461687057307
0.020041249140642904,0.37411461687057307
0.020041249140642904,0.37475853187379266
0.020124580737901295,0.37475853187379266
0.020124580737901295,0.37540244687701224
0.02016624653653049,0.37540244687701224
0.02016624653653049,0.3760463618802318
0.020228745234474283,0.3760463618802318
0.020228745234474283,0.37669027688345136
0.02024957813378888,0.37669027688345136
0.02024957813378888,0.37733419188667094
0.020291243932418074,0.37733419188667094
0.020291243932418074,0.3786220218931101
0.02033290973104727,0.3786220218931101
0.02033290973104727,0.3792659368963297
0.02041624132830566,0.3792659368963297
0.02041624132830566,0.37990985189954923
0.02043707422762026,0.37990985189954923
0.02043707422762026,0.3805537669027688
0.020457907126934856,0.3805537669027688
0.020457907126934856,0.3811976819059884
0.02058290452282244,0.3811976819059884
0.02058290452282244,0.381841596909208
0.020603737422137038,0.381841596909208
0.020603737422137038,0.3824855119124276
0.020645403220766235,0.3824855119124276
0.020645403220766235,0.3837733419188667
0.020749567717339223,0.3837733419188667
0.020749567717339223,0.3844172569220863
0.020812066415283013,0.3844172569220863
0.020812066415283013,0.386349001931745
0.020874565113226808,0.386349001931745
0.020874565113226808,0.38699291693496457
0.0209370638111706,0.38699291693496457
0.0209370638111706,0.38956857694784286
0.02104122830774359,0.38956857694784286
0.02104122830774359,0.39021249195106245
0.021082894106372783,0.39021249195106245
0.021082894106372783,0.39085640695428203
0.02110372700568738,0.39085640695428203
0.02110372700568738,0.3915003219575016
0.02112455990500198,0.3915003219575016
0.02112455990500198,0.3934320669671603
0.021145392804316578,0.3934320669671603
0.021145392804316578,0.3940759819703799
0.021166225703631174,0.3940759819703799
0.021166225703631174,0.3960077269800386
0.02118705860294577,0.3960077269800386
0.02118705860294577,0.39793947198969737
0.02129122309951876,0.39793947198969737
0.02129122309951876,0.3992273019961365
0.021541217891293932,0.3992273019961365
0.021541217891293932,0.39987121699935607
0.02156205079060853,0.39987121699935607
0.02156205079060853,0.40180296200901483
0.021582883689923126,0.40180296200901483
0.021582883689923126,0.40244687701223436
0.021624549488552323,0.40244687701223436
0.021624549488552323,0.40309079201545395
0.021687048186496114,0.40309079201545395
0.021687048186496114,0.4043786220218931
0.0218120455823837,0.4043786220218931
0.0218120455823837,0.4050225370251127
0.0218328784816983,0.4050225370251127
0.0218328784816983,0.40566645202833224
